candidate_record_id,phase,p_review_warranted,p_review_not_warranted,p_insufficient_evidence,predicted_class,review_priority,prediction_origin
CAN-KF2IPJAR9D,T0,0.4117604681300817,0.2176090711189275,0.3706304607509908,review_warranted,0.4117604681300817,full_fit
CAN-U31M2LWIG4,T0,0.12606483385466452,0.6000204253311088,0.2739147408142266,review_not_warranted,0.12606483385466452,full_fit
CAN-TQIERDX649,T0,0.30632992071084036,0.29315326332654457,0.40051681596261507,insufficient_evidence,0.30632992071084036,full_fit
CAN-BM4DV8NJQS,T0,0.28906414643710915,0.3460287589538326,0.36490709460905824,insufficient_evidence,0.28906414643710915,full_fit
CAN-BHONYFN914,T0,0.5231353653671159,0.17222276221149063,0.30464187242139346,review_warranted,0.5231353653671159,full_fit
CAN-92RFLSSA0S,T0,0.42892474544160725,0.16743265976173513,0.4036425947966577,review_warranted,0.42892474544160725,full_fit
CAN-KCKSKT6GY3,T0,0.31681991695955664,0.39446687261474367,0.28871321042569975,review_not_warranted,0.31681991695955664,full_fit
CAN-K8OTMRYC2N,T0,0.39852662862364496,0.23056839615414187,0.3709049752222133,review_warranted,0.39852662862364496,full_fit
CAN-KK3I7ER77V,T0,0.43154337697721606,0.3041061807082633,0.2643504423145206,review_warranted,0.43154337697721606,full_fit
CAN-SA1UCHKTQK,T0,0.17605642174520303,0.36640128013797335,0.45754229811682356,insufficient_evidence,0.17605642174520303,full_fit
CAN-3NB4K4P67N,T0,0.17028371304166032,0.44557157691540256,0.38414471004293715,review_not_warranted,0.17028371304166032,full_fit
CAN-0T7YR4W2OW,T0,0.27039787350930533,0.2895806013402556,0.440021525150439,insufficient_evidence,0.27039787350930533,full_fit
CAN-QUYQWBR2B9,T0,0.27109845967936885,0.3938878877072499,0.33501365261338123,review_not_warranted,0.27109845967936885,full_fit
CAN-XM0DQ41KD8,T0,0.08199554885316407,0.6345977688235338,0.28340668232330213,review_not_warranted,0.08199554885316407,full_fit
CAN-SECAQPGP77,T0,0.3422615499001473,0.21238385169798588,0.445354598401867,insufficient_evidence,0.3422615499001473,full_fit
CAN-FWXFBEFNS9,T0,0.5553457835356588,0.20404327835120095,0.2406109381131402,review_warranted,0.5553457835356588,full_fit
CAN-8D65DEGNMT,T0,0.42254875576264844,0.24321471699576996,0.3342365272415816,review_warranted,0.42254875576264844,full_fit
CAN-O97G4ILV8T,T0,0.446366663466657,0.2732710578358314,0.2803622786975117,review_warranted,0.446366663466657,full_fit
CAN-3TO8K1GYWO,T0,0.1573410700901569,0.4492945659510189,0.3933643639588241,review_not_warranted,0.1573410700901569,full_fit
CAN-P9Y3D0CPN3,T0,0.395762249415271,0.2704605120714606,0.33377723851326835,review_warranted,0.395762249415271,full_fit
CAN-TBKCQDKOKG,T0,0.3324024220156676,0.3221233009585033,0.34547427702582917,insufficient_evidence,0.3324024220156676,full_fit
CAN-EC9IG4PC8V,T0,0.35904214148339664,0.19547737659577286,0.44548048192083045,insufficient_evidence,0.35904214148339664,full_fit
CAN-L33R3W3R3R,T0,0.44896413205089436,0.3089850473971309,0.24205082055197466,review_warranted,0.44896413205089436,full_fit
CAN-S9WGZSZUDM,T0,0.5496238227764292,0.15773792586546462,0.2926382513581063,review_warranted,0.5496238227764292,full_fit
CAN-KN25OTT9X1,T0,0.34540564238018173,0.22447280576062364,0.43012155185919454,insufficient_evidence,0.34540564238018173,full_fit
CAN-5X86STPIQ4,T0,0.3276128906517356,0.34692914069685205,0.3254579686514124,review_not_warranted,0.3276128906517356,full_fit
CAN-JOTHCN4278,T0,0.13387146266619337,0.538449095525755,0.3276794418080515,review_not_warranted,0.13387146266619337,full_fit
CAN-HQ3K1FGKFC,T0,0.19925977681516097,0.3962157397176062,0.4045244834672329,insufficient_evidence,0.19925977681516097,full_fit
CAN-LNM5YR0YQY,T0,0.22166925908900456,0.35260765335956545,0.42572308755142996,insufficient_evidence,0.22166925908900456,full_fit
CAN-CM7DYFBA7J,T0,0.1961407856526816,0.5070046138850013,0.29685460046231704,review_not_warranted,0.1961407856526816,outer_oof
CAN-RZ2DB6J18N,T0,0.36906194105860135,0.32327744006268394,0.30766061887871465,review_warranted,0.36906194105860135,full_fit
CAN-C2CYEZP3YP,T0,0.1512103098185641,0.4409416374910053,0.40784805269043056,review_not_warranted,0.1512103098185641,full_fit
CAN-U7YFEMAOIR,T0,0.30813605924916543,0.34453500322408526,0.3473289375267492,insufficient_evidence,0.30813605924916543,full_fit
CAN-5N3RUX7YHN,T0,0.3995443391701149,0.25771551264584963,0.34274014818403536,review_warranted,0.3995443391701149,outer_oof
CAN-ME1AMRSXF2,T0,0.24521278831410645,0.33122895117727064,0.4235582605086228,insufficient_evidence,0.24521278831410645,full_fit
CAN-9RNOR5Y0MN,T0,0.44689645512855675,0.2429351688782565,0.31016837599318675,review_warranted,0.44689645512855675,full_fit
CAN-48AYYZE91Y,T0,0.2147624544472086,0.42383528339284426,0.36140226215994714,review_not_warranted,0.2147624544472086,full_fit
CAN-DMA9OMZ8BU,T0,0.3779227173336793,0.19613155994757792,0.42594572271874276,insufficient_evidence,0.3779227173336793,full_fit
CAN-ESDFET9CF9,T0,0.308555438010646,0.3737613614263065,0.31768320056304755,review_not_warranted,0.308555438010646,full_fit
CAN-2JZ7Q9T1TR,T0,0.3184152134847633,0.4065185975276816,0.27506618898755514,review_not_warranted,0.3184152134847633,full_fit
CAN-Z95QPONBCM,T0,0.5533884918763213,0.1550312849990543,0.29158022312462445,review_warranted,0.5533884918763213,full_fit
CAN-R18R0Y2KT1,T0,0.23937778404582907,0.4625213266506338,0.29810088930353723,review_not_warranted,0.23937778404582907,outer_oof
CAN-Q3JVSZWOD3,T0,0.11291536788288427,0.5418599593573098,0.345224672759806,review_not_warranted,0.11291536788288427,full_fit
CAN-A8NK7O6B11,T0,0.16250478392776393,0.48735899031397933,0.35013622575825676,review_not_warranted,0.16250478392776393,full_fit
CAN-HWA25Z2MI4,T0,0.4583237068542634,0.19546885209297876,0.34620744105275786,review_warranted,0.4583237068542634,full_fit
CAN-1N51Y44HFZ,T0,0.1957569901243148,0.4795905278252776,0.3246524820504077,review_not_warranted,0.1957569901243148,full_fit
CAN-VD8OCEUOX8,T0,0.36424459448759744,0.2897740204362895,0.3459813850761131,review_warranted,0.36424459448759744,full_fit
CAN-HR0NURNAEV,T0,0.29722424781150547,0.28776691113869357,0.41500884104980096,insufficient_evidence,0.29722424781150547,full_fit
CAN-8H3R67K4Q8,T0,0.28355836565716214,0.23607426178006274,0.48036737256277506,insufficient_evidence,0.28355836565716214,full_fit
CAN-40PE5943EN,T0,0.41283413550251585,0.19116288159593894,0.3960029829015452,review_warranted,0.41283413550251585,full_fit
CAN-0O4AH77TRO,T0,0.320857226821835,0.44127193146360816,0.23787084171455697,review_not_warranted,0.320857226821835,full_fit
CAN-Y3WUPP3ZCZ,T0,0.30104436402550716,0.25276978772404124,0.44618584825045166,insufficient_evidence,0.30104436402550716,full_fit
CAN-NLZ9EMCUO7,T0,0.12151569776981966,0.5220382958708442,0.35644600635933615,review_not_warranted,0.12151569776981966,full_fit
CAN-2S199QL1ZD,T0,0.15227417530066467,0.47239037985312426,0.375335444846211,review_not_warranted,0.15227417530066467,full_fit
CAN-OHA8ZD95AL,T0,0.28578116134408826,0.3258263048148777,0.388392533841034,insufficient_evidence,0.28578116134408826,full_fit
CAN-TZ4SKOO696,T0,0.5346362274778766,0.15429758146568937,0.311066191056434,review_warranted,0.5346362274778766,full_fit
CAN-ZNVRR9SGRZ,T0,0.08589461358098756,0.6605960677131937,0.25350931870581883,review_not_warranted,0.08589461358098756,full_fit
CAN-1UULA5D03L,T0,0.31080532659950816,0.33540565930198263,0.35378901409850916,insufficient_evidence,0.31080532659950816,full_fit
CAN-MKP2V46UCL,T0,0.35953004851726633,0.27879302395655137,0.3616769275261823,insufficient_evidence,0.35953004851726633,outer_oof
CAN-WT83YVPPYC,T0,0.19422276458625584,0.45380511378342003,0.35197212163032415,review_not_warranted,0.19422276458625584,full_fit
CAN-2MMOEDQKML,T0,0.3019488607393108,0.37675118332207047,0.32129995593861876,review_not_warranted,0.3019488607393108,full_fit
CAN-GH90DBJJ0V,T0,0.2676986691617314,0.35742994255246263,0.374871388285806,insufficient_evidence,0.2676986691617314,full_fit
CAN-9I1L5P8P16,T0,0.28316421978113443,0.33728350935589574,0.3795522708629697,insufficient_evidence,0.28316421978113443,full_fit
CAN-YKCR0KS1QN,T0,0.17624338395168676,0.4716820015877606,0.35207461446055277,review_not_warranted,0.17624338395168676,full_fit
CAN-NTSQMGCGFU,T0,0.35912258374001216,0.29679398086137737,0.3440834353986104,review_warranted,0.35912258374001216,full_fit
CAN-RW896NBG8L,T0,0.40267740152838627,0.2098832160815389,0.38743938239007497,review_warranted,0.40267740152838627,full_fit
CAN-OPEAD20Z1X,T0,0.294461991279384,0.24652029136225606,0.45901771735836006,insufficient_evidence,0.294461991279384,full_fit
CAN-U8UKGB6UGR,T0,0.27243719358883395,0.40447570575290115,0.32308710065826496,review_not_warranted,0.27243719358883395,full_fit
CAN-H0E8AMPNXP,T0,0.13445033886733543,0.5453847766494867,0.3201648844831778,review_not_warranted,0.13445033886733543,full_fit
CAN-6HAJKBW1PZ,T0,0.5528095724136477,0.15409149269242703,0.29309893489392524,review_warranted,0.5528095724136477,full_fit
CAN-K7NTMISJJM,T0,0.2459841072080234,0.3700378970249835,0.383977995766993,insufficient_evidence,0.2459841072080234,full_fit
CAN-CAIODKNI4V,T0,0.5139862783597874,0.16458995894085673,0.3214237626993559,review_warranted,0.5139862783597874,full_fit
CAN-A7EMZSPRNO,T0,0.459470420403324,0.2943871083398859,0.2461424712567901,review_warranted,0.459470420403324,full_fit
CAN-V3GRLPJ3NI,T0,0.3378327437244419,0.30314085273647173,0.3590264035390864,insufficient_evidence,0.3378327437244419,full_fit
CAN-46RZOCBGPR,T0,0.2985539106864528,0.29923129464178677,0.4022147946717604,insufficient_evidence,0.2985539106864528,full_fit
CAN-VGP3NUR17X,T0,0.4183141530060412,0.23519358639710372,0.3464922605968551,review_warranted,0.4183141530060412,full_fit
CAN-N84T99AXJD,T0,0.34899519224426273,0.2580770223598023,0.39292778539593504,insufficient_evidence,0.34899519224426273,full_fit
CAN-9KGTX4XTPU,T0,0.5143616010421624,0.16352144739471128,0.32211695156312625,review_warranted,0.5143616010421624,full_fit
CAN-RSFTYEBD1L,T0,0.29752463872273466,0.3072282332519831,0.3952471280252822,insufficient_evidence,0.29752463872273466,full_fit
CAN-UVGZXOP7WW,T0,0.312719957450588,0.27720116377979587,0.4100788787696161,insufficient_evidence,0.312719957450588,full_fit
CAN-U2ZK33NF6L,T0,0.37184281940988034,0.1715314658969063,0.45662571469321334,insufficient_evidence,0.37184281940988034,full_fit
CAN-VEKSTSVFZF,T0,0.23738972616147083,0.42419254812941887,0.3384177257091102,review_not_warranted,0.23738972616147083,full_fit
CAN-01RQV8GJVO,T0,0.32884501013054446,0.23384145412511217,0.4373135357443434,insufficient_evidence,0.32884501013054446,full_fit
CAN-PM693Z78RT,T0,0.1915459256493519,0.5438003418063608,0.26465373254428726,review_not_warranted,0.1915459256493519,full_fit
CAN-RDMBVUEQFQ,T0,0.3437701690716413,0.2724190765305798,0.38381075439777884,insufficient_evidence,0.3437701690716413,full_fit
CAN-HXY2F904DR,T0,0.3154615647862098,0.32564250448229165,0.3588959307314986,insufficient_evidence,0.3154615647862098,full_fit
CAN-MRKN082QW8,T0,0.15269379078286188,0.4614748717204252,0.38583133749671294,review_not_warranted,0.15269379078286188,full_fit
CAN-EX28SOAIGX,T0,0.532688389919462,0.23630484817913167,0.2310067619014063,review_warranted,0.532688389919462,full_fit
CAN-7NETXW4QWY,T0,0.4708655832857782,0.22648448220855869,0.302649934505663,review_warranted,0.4708655832857782,full_fit
CAN-NOPYQXM1YS,T0,0.2643031125155246,0.3764573370380976,0.3592395504463779,review_not_warranted,0.2643031125155246,full_fit
CAN-3D4AFGPD8X,T0,0.21451301022781413,0.4027455831659582,0.38274140660622763,review_not_warranted,0.21451301022781413,full_fit
CAN-4DUULVKZCQ,T0,0.20412695822688004,0.4523393638246174,0.3435336779485025,review_not_warranted,0.20412695822688004,full_fit
CAN-M35DYWGI8F,T0,0.3391454082387543,0.30529919031553265,0.3555554014457131,insufficient_evidence,0.3391454082387543,full_fit
CAN-SJXG0QUFOB,T0,0.1778520667844699,0.5110169396455077,0.31113099357002244,review_not_warranted,0.1778520667844699,full_fit
CAN-6JKCCZ2L4X,T0,0.46292559050706705,0.2126942472807521,0.32438016221218074,review_warranted,0.46292559050706705,full_fit
CAN-9OGN8W9O8B,T0,0.5020818112829042,0.28070750673342126,0.21721068198367452,review_warranted,0.5020818112829042,full_fit
CAN-AQBS1T85D0,T0,0.21137026760034244,0.3423197902508189,0.4463099421488386,insufficient_evidence,0.21137026760034244,full_fit
CAN-AUHE529DEL,T0,0.18992838082420582,0.4604537352087383,0.34961788396705595,review_not_warranted,0.18992838082420582,outer_oof
CAN-RB7I4QYEUI,T0,0.48686736434956146,0.19085981815424446,0.3222728174961942,review_warranted,0.48686736434956146,outer_oof
CAN-YEA4WUJGEO,T0,0.10253011191777632,0.5107211735113932,0.3867487145708303,review_not_warranted,0.10253011191777632,full_fit
CAN-A6RI0VKRFC,T0,0.10504130287350585,0.6352662633477992,0.2596924337786949,review_not_warranted,0.10504130287350585,full_fit
CAN-XR0KN3ZAG1,T0,0.12775737690458486,0.43202403705586223,0.44021858603955294,insufficient_evidence,0.12775737690458486,full_fit
CAN-WTNXN2T8G4,T0,0.16315743035031108,0.4301087870356203,0.4067337826140687,review_not_warranted,0.16315743035031108,full_fit
CAN-ABTJ3UNKQU,T0,0.17869947207293738,0.4914687314448044,0.3298317964822581,review_not_warranted,0.17869947207293738,full_fit
CAN-WLBGC43SGX,T0,0.19741973702308763,0.49283995551055254,0.30974030746635983,review_not_warranted,0.19741973702308763,full_fit
CAN-4YBH2M8QST,T0,0.4730788725514578,0.21888756860373215,0.30803355884480993,review_warranted,0.4730788725514578,full_fit
CAN-0YTC0Q2BWJ,T0,0.3833874473897074,0.23040566072472682,0.3862068918855658,insufficient_evidence,0.3833874473897074,full_fit
CAN-OMS0T8OU5Y,T0,0.5712940910219374,0.1800300641708348,0.24867584480722774,review_warranted,0.5712940910219374,full_fit
CAN-YNIIBSRTEW,T0,0.22249381499222345,0.39347073467851,0.38403545032926656,review_not_warranted,0.22249381499222345,full_fit
CAN-YG4RL42O8N,T0,0.3536771791811766,0.38496307812621755,0.261359742692606,review_not_warranted,0.3536771791811766,full_fit
CAN-9VJNUY58RL,T0,0.3102595877148013,0.3198808398930317,0.36985957239216705,insufficient_evidence,0.3102595877148013,full_fit
CAN-J0PGQFNYHL,T0,0.08641447485059223,0.5603324646692671,0.35325306048014055,review_not_warranted,0.08641447485059223,full_fit
CAN-N2UJ4HVN9I,T0,0.2303663035491617,0.36901344767513605,0.4006202487757022,insufficient_evidence,0.2303663035491617,full_fit
CAN-QRROSCDQAY,T0,0.27123159116371165,0.37602655082828984,0.3527418580079986,review_not_warranted,0.27123159116371165,full_fit
CAN-OWZEXI1KK0,T0,0.41677331661555433,0.2786275138425575,0.30459916954188815,review_warranted,0.41677331661555433,full_fit
CAN-WZUM68PJ61,T0,0.13061082528369514,0.6132959802954298,0.2560931944208752,review_not_warranted,0.13061082528369514,full_fit
CAN-SXMV25BTG4,T0,0.30517220036957743,0.32741747141267963,0.367410328217743,insufficient_evidence,0.30517220036957743,full_fit
CAN-MQ1OMCE0PZ,T0,0.43719849679624756,0.2339386909272751,0.32886281227647735,review_warranted,0.43719849679624756,full_fit
CAN-NGO0WU23HD,T0,0.14132795483562335,0.5938439844752756,0.264828060689101,review_not_warranted,0.14132795483562335,full_fit
CAN-WYBY0OJPKA,T0,0.2630672189701693,0.3607303400970115,0.3762024409328192,insufficient_evidence,0.2630672189701693,full_fit
CAN-JLIAHFCLIH,T0,0.09116801050740267,0.5831724025115758,0.3256595869810216,review_not_warranted,0.09116801050740267,full_fit
CAN-MGNV24MGVP,T0,0.14435799828153076,0.6097155086385414,0.24592649307992795,review_not_warranted,0.14435799828153076,full_fit
CAN-E8FCHUY8YU,T0,0.20335749133453743,0.3367235359803065,0.45991897268515614,insufficient_evidence,0.20335749133453743,full_fit
CAN-3DN0YOO7JT,T0,0.45517730579600907,0.1939588119319349,0.35086388227205595,review_warranted,0.45517730579600907,full_fit
CAN-AGJ3G5DG9G,T0,0.15862124745403833,0.48693477873938884,0.3544439738065728,review_not_warranted,0.15862124745403833,full_fit
CAN-ZZ11PCTYJB,T0,0.09600386621024515,0.5438366500177007,0.36015948377205426,review_not_warranted,0.09600386621024515,full_fit
CAN-1ZYHWLLU2J,T0,0.2257854522037158,0.3995096155469099,0.37470493224937435,review_not_warranted,0.2257854522037158,full_fit
CAN-AF0U42UVK8,T0,0.38724278517457594,0.3191256357522101,0.29363157907321397,review_warranted,0.38724278517457594,full_fit
CAN-4M7LCVYCFT,T0,0.22066543950619275,0.4846002025063428,0.29473435798746456,review_not_warranted,0.22066543950619275,full_fit
CAN-B63F5CFEXX,T0,0.34817010167113227,0.33353881109679273,0.31829108723207494,review_warranted,0.34817010167113227,full_fit
CAN-KCKJJJ775X,T0,0.4204367203976299,0.29439035180335155,0.2851729277990184,review_warranted,0.4204367203976299,full_fit
CAN-N3794BZDYD,T0,0.32528345526805974,0.2477941898944081,0.4269223548375321,insufficient_evidence,0.32528345526805974,full_fit
CAN-LC7U0MDO3W,T0,0.1378055745273635,0.5549142544090936,0.3072801710635429,review_not_warranted,0.1378055745273635,full_fit
CAN-ZA2CTAINAC,T0,0.548323805215666,0.18654981027929327,0.26512638450504067,review_warranted,0.548323805215666,full_fit
CAN-2NE5L42QZI,T0,0.3079104492731115,0.36048507383505246,0.33160447689183603,review_not_warranted,0.3079104492731115,full_fit
CAN-AHCRLLKH5P,T0,0.40960856644874044,0.27121537539873297,0.31917605815252664,review_warranted,0.40960856644874044,full_fit
CAN-QB65U8KOCQ,T0,0.45887715034512105,0.23406264996885412,0.3070601996860248,review_warranted,0.45887715034512105,full_fit
CAN-3OWVT78K2Y,T0,0.38437007426093245,0.3046118428475794,0.3110180828914881,review_warranted,0.38437007426093245,full_fit
CAN-R5JL4C7C6O,T0,0.35600054142189536,0.17450934050466432,0.4694901180734404,insufficient_evidence,0.35600054142189536,full_fit
CAN-OQYI0K6XRM,T0,0.2792128907725665,0.29771841696808166,0.4230686922593518,insufficient_evidence,0.2792128907725665,full_fit
CAN-HJI2LU2680,T0,0.16469536212103153,0.4450393000748691,0.39026533780409955,review_not_warranted,0.16469536212103153,full_fit
CAN-VR2JD9LT1S,T0,0.2974524145611164,0.23778228850513836,0.46476529693374535,insufficient_evidence,0.2974524145611164,full_fit
CAN-NT48RKUEKE,T0,0.4094615709061271,0.27610515224402415,0.3144332768498488,review_warranted,0.4094615709061271,full_fit
CAN-3YANO4ELSH,T0,0.13313039930849188,0.530644744469522,0.33622485622198606,review_not_warranted,0.13313039930849188,full_fit
CAN-7XYIHUWESC,T0,0.3555512212530762,0.2693372412447055,0.3751115375022184,insufficient_evidence,0.3555512212530762,full_fit
CAN-NRAOUS3BQW,T0,0.3564333707479203,0.19998789282263701,0.44357873642944284,insufficient_evidence,0.3564333707479203,full_fit
CAN-4OJ1JPAUHO,T0,0.3315649889513458,0.29972246078058495,0.3687125502680693,insufficient_evidence,0.3315649889513458,full_fit
CAN-UGRCQ8UR4R,T0,0.2893301049932035,0.3445902682367423,0.3660796267700542,insufficient_evidence,0.2893301049932035,full_fit
CAN-MOEZ03BN0I,T0,0.1995560464891798,0.47256544698777786,0.32787850652304235,review_not_warranted,0.1995560464891798,full_fit
