candidate_record_id,p_review_warranted_t0,p_review_not_warranted_t0,p_insufficient_evidence_t0,priority_t0,prediction_origin_t0,new_t1_record_count,new_t1_oos_count,new_t1_de_count,new_t1_state_missing_count,new_t1_source_domain_diversity,new_t1_new_record_count,new_t1_record_correction_count,new_t1_status_update_count,newly_effective_t0_record_count,delta_days_since_latest_oos,delta_days_since_latest_de,delta_oos_decay_90d,delta_de_decay_90d,delta_recent_oos_independent_source_count_90d,delta_recent_de_independent_source_count_90d,delta_active_address_oos_count,delta_active_address_de_count,delta_link_confidence_mean,delta_post_60d_oos_vehicle_signal_count,delta_post_60d_prior_state_persistence_any_present,delta_t1_update_observation_lag_mean_days,delta_t1_late_arriving_update_count_over_30d
CAN-P69V1TRALB,0.4187239038879347,0.1969860606098525,0.3842900355022128,0.4187239038879347,outer_oof,1,0,1,0,1,1,0,0,3,-609.0,-72.0,1.684897780785542,0.2983255899925732,2,1,1,-1,-0.004102564102564,0,0,34.0,1
CAN-S0NSOIAXKS,0.2208637922228316,0.3704416654949418,0.4086945422822267,0.2208637922228316,full_fit,2,0,2,0,2,0,2,0,0,44.0,-89.0,-0.0307992919900164,1.5309793207142142,0,2,0,1,0.0003571428571427,0,0,22.0,1
CAN-G7CLFRRO0G,0.0898009597499177,0.5205727224145017,0.3896263178355805,0.0898009597499177,full_fit,2,2,0,0,1,0,2,0,0,-36.0,22.0,1.2795079278198596,-0.0060802200667199,0,0,0,0,0.0002051282051281,0,0,39.5,2
CAN-IMJSADCOPJ,0.1918733030056663,0.4413056351587898,0.3668210618355438,0.1918733030056663,full_fit,2,1,1,0,2,2,0,0,2,-21.0,-85.0,1.5916582526020555,0.6606056886948527,1,1,1,1,-0.0054166666666666,0,0,21.5,0
CAN-6I8GE3ABJR,0.2025155842512935,0.4267540568562775,0.3707303588924289,0.2025155842512935,full_fit,2,0,2,0,2,0,1,1,1,-97.0,-293.0,0.1814949969000341,1.4536237618145156,1,2,0,1,-0.004,0,0,36.0,1
CAN-8K0J63R7T5,0.3470007235026908,0.3443952805389171,0.3086039959583921,0.3470007235026908,full_fit,2,2,0,0,2,0,1,1,3,-424.0,-177.0,1.4987799882644903,2.28389834326632,2,3,1,0,-0.0087878787878787,0,0,34.5,2
CAN-NFIKO60ZM1,0.4745744500984651,0.3150278494131339,0.2103977004884009,0.4745744500984651,full_fit,0,0,0,0,0,0,0,0,0,75.0,75.0,-0.0229424421871652,-0.2210806303993024,0,-1,0,0,0.0,0,0,0.0,0
CAN-1UL31DKGJ3,0.5137770826671806,0.1796011666981307,0.3066217506346886,0.5137770826671806,full_fit,2,2,0,0,2,0,1,1,2,-128.0,163.0,2.569031477189231,-0.5092149419900331,3,0,1,-1,0.0042708333333333,0,0,28.5,1
CAN-6E9YCRS9LL,0.375196102379861,0.2165868520899058,0.4082170455302332,0.375196102379861,outer_oof,3,2,1,0,3,1,1,1,1,-345.0,-12.0,1.8740148957356055,-0.1386178158566582,2,0,0,0,0.0007192982456137,0,0,36.333333333333336,2
CAN-O6SFO1E46L,0.2536304028363297,0.457412532577911,0.2889570645857591,0.2536304028363297,full_fit,0,0,0,0,0,0,0,0,0,24.0,24.0,-0.0029145872943499,-4.218132381335864e-05,0,0,0,0,0.0,0,0,0.0,0
CAN-QHGJDGCYEI,0.185914644246488,0.541723494597835,0.2723618611556769,0.185914644246488,full_fit,1,0,1,0,1,1,0,0,4,-43.0,-672.0,0.4866921040199676,1.3870948632665083,1,1,1,1,-0.0025396825396826,0,0,35.0,1
CAN-462DIN6KFL,0.24860476594469,0.4039600976710764,0.3474351363842334,0.24860476594469,full_fit,1,0,1,0,1,1,0,0,1,-416.0,-208.0,0.7304575295065847,0.8306870906403203,1,1,0,0,-0.0013333333333332,0,0,6.0,0
CAN-WHF4NLF5ZU,0.4138388973231203,0.267944115268961,0.3182169874079187,0.4138388973231203,full_fit,1,0,1,0,1,0,0,1,1,-117.0,-26.0,0.2404673431827455,-0.1127326614874117,0,0,0,0,0.001904761904762,0,0,41.0,1
CAN-MOG4JW6A9F,0.1883922010579679,0.3228238575144381,0.4887839414275939,0.1883922010579679,full_fit,0,0,0,0,0,0,0,0,1,82.0,-178.0,-0.0824523073910807,0.4745015998858818,0,1,0,0,0.0008241758241758,0,0,0.0,0
CAN-B5UAOYVPA2,0.2430650161720725,0.3313110533645183,0.4256239304634092,0.2430650161720725,full_fit,1,1,0,0,1,1,0,0,0,-169.0,176.0,0.6895085443748183,-0.1167029580956037,1,0,0,0,-0.0006410256410256,0,0,9.0,0
CAN-KXK23PVINU,0.1746528858283907,0.3252824126356299,0.5000647015359792,0.1746528858283907,full_fit,1,1,0,0,1,0,0,1,2,-93.0,-235.0,0.4398814149630844,0.6910457655109327,1,0,0,1,0.0051623376623376,1,1,19.0,0
CAN-K1EBTRH1WK,0.1995014904170839,0.3582884368739541,0.442210072708962,0.1995014904170839,full_fit,1,1,0,0,1,1,0,0,1,-80.0,87.0,1.197844007818316,-0.0048135023889036,2,0,1,0,0.001958041958042,0,0,31.0,1
CAN-LIK43YKQKE,0.3619507275330493,0.2032675190683928,0.4347817533985578,0.3619507275330493,full_fit,0,0,0,0,0,0,0,0,3,-500.0,53.0,0.2800367179894517,0.2526489276723354,0,0,0,-1,-0.0023376623376623,0,0,0.0,0
CAN-HTJMQLODO1,0.0925148047222313,0.5503081996414901,0.3571769956362785,0.0925148047222313,full_fit,2,1,1,0,2,1,1,0,0,-55.0,-159.0,0.6027313203841154,0.623979362869029,0,1,0,0,0.0012946428571427,0,0,29.0,1
CAN-4KC5544YG3,0.2580877001720409,0.3290144614616498,0.4128978383663091,0.2580877001720409,full_fit,1,0,0,1,1,0,0,1,2,-327.0,-506.0,0.4653975775637006,0.4069197039850977,1,0,0,0,-0.004153846153846,0,0,41.0,1
CAN-7OKLX37DAW,0.4218467715490738,0.2138227246994375,0.3643305037514886,0.4218467715490738,full_fit,1,0,1,0,1,1,0,0,0,24.0,24.0,-0.0007918999724623,0.318848586257261,0,0,0,0,-0.0003787878787878,0,0,47.0,1
CAN-UUMPOX83G3,0.1436448069387506,0.5082313854604025,0.3481238076008469,0.1436448069387506,full_fit,2,1,1,0,2,2,0,0,0,-34.0,-177.0,0.6525914236144437,0.8545852128497635,1,1,0,0,0.0008035714285714,0,0,15.5,0
CAN-6WZ25ZQNCW,0.1449645263248367,0.3954690374821873,0.4595664361929759,0.1449645263248367,full_fit,2,1,1,0,2,1,0,1,0,-20.0,-163.0,-0.0344199338607815,0.6118058797887926,0,1,0,0,0.0014732142857143,0,0,29.0,0
CAN-CXBK1AAEPI,0.3115692909585594,0.3271735241847773,0.3612571848566632,0.3115692909585594,full_fit,2,1,1,0,2,0,1,1,1,-142.0,-188.0,0.7071064203980517,1.2046793695636968,1,1,1,0,-0.000974025974026,0,0,14.0,0
CAN-DT17X46X6U,0.4793767643700622,0.2400229748689602,0.2806002607609774,0.4793767643700622,full_fit,0,0,0,0,0,0,0,0,2,-22.0,94.0,0.7345486201966186,-0.4802745293216294,1,-1,0,0,-0.0039860139860139,0,0,0.0,0
CAN-8RZUQ8T2JX,0.4435177727469448,0.1612224944503086,0.3952597328027465,0.4435177727469448,full_fit,1,0,1,0,1,0,0,1,0,22.0,-2.0,-0.0059402934594146,0.5774162960136779,0,0,0,1,-0.0001428571428571,0,0,21.0,0
CAN-1R949PIS6U,0.0982623367769517,0.6377188723511487,0.2640187908718996,0.0982623367769517,full_fit,2,1,1,0,1,1,0,1,1,37.0,-219.0,0.0828461437961776,1.5775158596838477,1,2,0,0,0.0039423076923076,0,0,26.0,1
CAN-MXQGYPE9B9,0.3482784798270255,0.2115776611300968,0.4401438590428777,0.3482784798270255,full_fit,2,0,2,0,2,0,0,2,0,112.0,-313.0,-0.2207630677477627,1.5312340761870036,0,2,0,0,-0.0002678571428572,0,0,23.0,1
CAN-RN2WUQ3W29,0.0954455729908967,0.591661353059426,0.3128930739496772,0.0954455729908967,full_fit,2,0,2,0,2,1,0,1,0,38.0,-143.0,-0.4159142651758329,1.7981588839303224,0,2,0,1,0.0011607142857141,0,0,4.0,0
CAN-8HTJUGKRR1,0.1578940146695719,0.5012477628871125,0.3408582224433154,0.1578940146695719,full_fit,2,0,2,0,2,0,1,1,2,-1.0,-138.0,0.614779389647869,1.3697771892457722,1,2,0,1,-0.0024848484848485,0,0,20.0,0
CAN-K5SZVTCVFD,0.1353479145339203,0.470018750989062,0.3946333344770175,0.1353479145339203,full_fit,2,1,0,1,2,1,0,1,1,-1.0,-276.0,0.195009119494922,0.3848771676324607,0,0,0,0,0.0034415584415583,0,0,31.5,1
CAN-FGXFHAH630,0.4093016425839242,0.3069608635389306,0.2837374938771451,0.4093016425839242,full_fit,0,0,0,0,0,0,0,0,2,159.0,23.0,-0.476689203244182,0.0263272743435457,-1,0,0,0,0.0035,0,0,0.0,0
CAN-3VTNBHV13J,0.2546812409581033,0.3352092086124815,0.4101095504294151,0.2546812409581033,full_fit,1,1,0,0,1,1,0,0,0,-117.0,55.0,0.7364872756279803,-0.2248436730968162,1,-1,0,0,0.0022252747252747,1,0,7.0,0
CAN-2OFDGU5W4V,0.3754987635349444,0.2528227048908625,0.3716785315741929,0.3754987635349444,full_fit,1,1,0,0,1,0,1,0,0,-419.0,33.0,0.7681146666527998,-0.2149809646589876,1,0,0,0,-0.0005128205128204,0,0,29.0,0
CAN-T2WKWAGYDT,0.2723166609958945,0.2497492845734223,0.4779340544306831,0.2723166609958945,full_fit,2,1,1,0,2,0,1,1,0,-431.0,-225.0,0.8094917060772573,0.7143204603147524,1,1,0,1,0.0009230769230769,0,0,16.0,0
CAN-9KYG5EDE1I,0.2107707635151216,0.4914762888517891,0.2977529476330893,0.2107707635151216,full_fit,2,1,1,0,2,1,0,1,2,-128.0,-254.0,0.2969437352437304,2.0708199830481067,1,3,0,1,-4.2735042734998174e-05,1,1,21.5,0
CAN-K0HGXAKGQD,0.6035256144321611,0.2003360341564734,0.1961383514113653,0.6035256144321611,full_fit,2,2,0,0,2,1,0,1,3,-178.0,-6.0,1.5186483242603843,1.0196707299343453,2,0,0,0,-3.9682539682561746e-05,0,0,18.0,0
CAN-ZUYB161M3Y,0.1009981659500485,0.5488184176933578,0.3501834163565936,0.1009981659500485,full_fit,2,1,1,0,2,0,1,1,1,23.0,-51.0,-0.1135115804664188,0.2986202810287355,-1,1,1,0,0.0002884615384615,0,0,36.0,1
CAN-KIRG87BA6U,0.3990054262118099,0.2346483802722543,0.3663461935159356,0.3990054262118099,full_fit,1,0,1,0,1,1,0,0,0,25.0,-7.0,-0.1047362545483301,0.5558936022826625,0,0,0,1,-0.0006410256410256,0,0,50.0,1
CAN-YIKFXRUEFP,0.2699424644734664,0.4239296002545407,0.3061279352719929,0.2699424644734664,full_fit,2,2,0,0,2,0,2,0,0,21.0,43.0,1.0615319246901738,-0.2858404301486182,1,0,0,0,-0.0003571428571428,0,0,38.0,2
CAN-EUOJB8YW8V,0.1925541832072412,0.52078100675556,0.2866648100371987,0.1925541832072412,full_fit,2,1,1,0,2,1,0,1,1,-23.0,-9.0,1.2667910866985967,0.4387311114667839,0,0,0,0,0.0028461538461537,0,0,26.5,1
CAN-P934EK01A2,0.3689471475661802,0.1992406354456184,0.4318122169882012,0.3689471475661802,full_fit,1,1,0,0,1,0,1,0,0,-200.0,26.0,0.6969914769930301,-0.0377757114493452,1,0,0,0,0.0022252747252747,1,1,39.0,1
CAN-OJP3KKYMZU,0.0808707419850968,0.589134034053107,0.3299952239617962,0.0808707419850968,full_fit,1,0,1,0,1,1,0,0,0,46.0,-167.0,-0.5489829796051682,0.7712937681512746,-1,1,0,0,-0.0006593406593405,0,0,20.0,0
CAN-UFMTRJQZC3,0.234032363057847,0.3281620877714514,0.4378055491707016,0.234032363057847,full_fit,2,1,1,0,2,1,1,0,1,12.0,-29.0,0.4643369681081735,0.3823757303077824,0,0,1,0,0.0019155844155843,-1,0,23.0,1
CAN-VRY3EC41A9,0.1195853823644591,0.5111978609603048,0.369216756675236,0.1195853823644591,full_fit,1,1,0,0,1,1,0,0,0,-148.0,114.0,0.5959227087872678,-0.0050207526270791,1,0,0,0,-0.0003787878787878,0,0,25.0,0
CAN-RQ6FWZ8HFG,0.3498126949861764,0.3651502338243775,0.2850370711894461,0.3498126949861764,full_fit,1,0,1,0,1,1,0,0,2,-190.0,-220.0,0.220042018274036,1.0942382248571365,0,1,0,0,0.0033846153846153,0,0,34.0,1
CAN-81FY7TSCQ2,0.4255401140530044,0.2197170858229915,0.354742800124004,0.4255401140530044,full_fit,1,0,1,0,1,1,0,0,2,-148.0,14.0,0.5087807500677639,0.8486368922684435,1,-1,0,2,-0.0004999999999999,0,0,25.0,0
CAN-NFRLYXPGBZ,0.5706187208284461,0.1711595260812728,0.258221753090281,0.5706187208284461,full_fit,1,0,1,0,1,0,1,0,2,150.0,4.0,-0.1756232329043069,0.4568313388577567,0,-1,0,-1,0.0063333333333334,0,0,23.0,0
CAN-VVAAJHLJ29,0.3245264461693871,0.2519978405958939,0.423475713234719,0.3245264461693871,full_fit,2,1,1,0,2,0,1,1,0,-205.0,-173.0,0.6641889261402745,0.5975643268781137,1,1,0,1,0.0002797202797203,0,0,33.0,2
CAN-TQCUAM4ET7,0.105094371047029,0.5126178410945521,0.3822877878584189,0.105094371047029,full_fit,1,1,0,0,1,1,0,0,2,-47.0,-129.0,1.101991743266423,0.4091479374581148,1,1,1,0,-0.0005844155844155,0,0,38.0,1
CAN-VK4UJAY8TR,0.2518404503851338,0.3247046567903257,0.4234548928245404,0.2518404503851338,full_fit,1,0,1,0,1,0,1,0,2,-335.0,-199.0,1.3301683023670572,0.6256072923304304,2,1,0,1,0.0025974025974025,0,0,40.0,1
CAN-Q590807U1T,0.4404814023172305,0.2922824866437545,0.2672361110390149,0.4404814023172305,full_fit,2,1,1,0,2,0,2,0,1,-544.0,10.0,0.8510850323965072,1.1231057981895218,1,2,0,1,-0.0017045454545454,0,0,30.0,1
CAN-9YTN1MW7VG,0.1003573172841103,0.548189369796329,0.3514533129195605,0.1003573172841103,full_fit,2,1,1,0,2,1,0,1,3,-73.0,-308.0,0.6291472342428002,1.731756099369939,1,2,-1,1,-0.0011274509803924,1,1,34.0,1
CAN-GSAGF7MNCB,0.3035404618623503,0.3263475273768346,0.370112010760815,0.3035404618623503,full_fit,2,1,1,0,1,2,0,0,2,-17.0,-72.0,0.3735228740309965,1.815405847894034,0,2,0,0,-0.0028571428571428,1,0,33.5,2
CAN-EWEIOWUA3S,0.3891917970565166,0.1710908630121914,0.4397173399312919,0.3891917970565166,full_fit,2,0,2,0,2,2,0,0,1,137.0,-85.0,-0.0101559540368323,1.873590298488883,0,1,0,2,-0.0028571428571428,0,0,2.5,0
CAN-WJAZF1X5WW,0.2086716560209794,0.4002646167416678,0.3910637272373528,0.2086716560209794,full_fit,2,0,2,0,2,1,1,0,0,134.0,-40.0,-0.6275384162923366,0.932848490981258,-1,0,-1,1,-0.0012307692307692,0,0,16.0,0
CAN-Q4GD5O55WV,0.1269903386186066,0.4722033553344886,0.4008063060469047,0.1269903386186066,full_fit,2,1,1,0,2,0,1,1,0,-126.0,-362.0,0.6949786574333998,0.8199447298248526,1,1,1,0,-0.0033035714285714,0,0,12.0,0
CAN-RSTP1R717O,0.2615045129341713,0.3369749346817773,0.4015205523840512,0.2615045129341713,full_fit,1,0,0,1,1,1,0,0,0,45.0,45.0,-0.0168581630056977,-0.0003887920175671,0,0,0,0,-9.090909090914144e-05,0,0,44.0,1
CAN-PR6SCOXT1K,0.1367545062261621,0.6490371021698667,0.2142083916039711,0.1367545062261621,full_fit,2,0,2,0,2,1,1,0,1,2.0,-520.0,0.1037643071732705,1.444042936178265,-1,2,0,0,0.0056923076923077,0,0,40.5,1
CAN-121N8ARH8U,0.3933574884101443,0.314516530569672,0.2921259810201836,0.3933574884101443,full_fit,0,0,0,0,0,0,0,0,2,83.0,74.0,-0.1101403710065077,0.3857963481084228,0,2,0,1,-0.0067832167832168,0,0,0.0,0
CAN-YPMOVPWF4E,0.113510534597331,0.4877175406208944,0.3987719247817746,0.113510534597331,full_fit,1,0,1,0,1,0,1,0,1,-188.0,-414.0,0.7667223285129757,0.7788211415354053,1,1,0,1,0.0019487179487179,0,0,28.0,0
CAN-N0GMK1L87D,0.3120207819367342,0.1784746374134772,0.5095045806497885,0.3120207819367342,full_fit,1,1,0,0,1,0,0,1,0,-130.0,181.0,0.5095740797576983,-0.2023794239179508,1,0,0,0,0.0003846153846153,0,0,19.0,0
CAN-RGQDNDFF15,0.1905493303327815,0.4021103688421226,0.4073403008250959,0.1905493303327815,full_fit,2,1,1,0,2,0,0,2,0,-191.0,-424.0,0.803455261229065,0.6398116544971941,1,1,1,0,0.0023809523809524,0,0,33.5,1
CAN-JUJUFS2IKG,0.3603786189104892,0.1586626074205928,0.4809587736689177,0.3603786189104892,full_fit,1,0,1,0,1,0,1,0,1,-331.0,-269.0,0.4126859041317527,0.7144556761787126,0,1,1,-1,0.0002051282051281,0,0,6.0,0
CAN-SAER4FR81V,0.1145170652344937,0.5533502298523402,0.3321327049131662,0.1145170652344937,full_fit,1,0,1,0,1,1,0,0,0,77.0,-215.0,-0.6022957871679935,0.7046252703119766,-1,1,0,1,-0.0007692307692307,0,0,31.0,1
CAN-NYYE5QVX2S,0.1172970563189459,0.5564247016961519,0.3262782419849022,0.1172970563189459,full_fit,2,0,2,0,1,0,1,1,0,160.0,-180.0,-1.1579931405040256,1.247804649485014,-2,1,0,2,0.0006516290726815,0,0,23.0,0
CAN-QL8PHQ98YM,0.2037339028277226,0.489918234832253,0.3063478623400245,0.2037339028277226,full_fit,0,0,0,0,0,0,0,0,1,173.0,-111.0,-0.4926536269713897,0.143055915073298,-1,0,0,0,-9.090909090914144e-05,0,0,0.0,0
CAN-AXP7IS8IOJ,0.3673276161153729,0.157444444244983,0.4752279396396441,0.3673276161153729,full_fit,1,0,1,0,1,1,0,0,2,-500.0,-148.0,1.3521871392230649,0.4235300967773949,2,1,1,-1,0.0051623376623376,0,0,36.0,1
CAN-YP8JH53YQ2,0.431521481947744,0.2094329924707064,0.3590455255815495,0.431521481947744,full_fit,1,1,0,0,1,0,0,1,2,-324.0,48.0,2.170189435804423,-0.1266474021187431,3,0,1,0,-0.0008333333333332,0,0,41.0,1
CAN-TCJPS3H221,0.530324706287391,0.1707996022253493,0.2988756914872597,0.530324706287391,full_fit,2,1,1,0,1,1,0,1,0,-157.0,-5.0,0.6784991901449609,0.5273670776423518,1,1,0,0,0.0003571428571427,0,0,33.0,1
CAN-9UK9MJ01AY,0.1518078667874696,0.4943487735841359,0.3538433596283944,0.1518078667874696,full_fit,2,1,1,0,2,0,0,2,1,40.0,15.0,-0.0112987126186934,0.0729466271397319,0,0,0,0,0.0013333333333334,0,0,45.5,2
CAN-W7TVPNYCCP,0.5011811742891394,0.1748280217218639,0.3239908039889966,0.5011811742891394,full_fit,0,0,0,0,0,0,0,0,0,22.0,22.0,-0.0103816481546315,-0.1554572358264786,0,0,0,0,0.0,0,0,0.0,0
CAN-1LZH5NRJ4M,0.0906174672706962,0.5672066463699859,0.3421758863593178,0.0906174672706962,full_fit,1,0,1,0,1,0,1,0,0,26.0,-353.0,-0.2974655546003375,0.760518648662235,-1,1,0,1,-0.0004395604395605,0,0,32.0,1
CAN-2IQB329U1B,0.2492424953583248,0.2594316054721856,0.4913258991694894,0.2492424953583248,full_fit,2,1,0,1,1,1,0,1,2,-103.0,-177.0,0.4241337551340932,0.8202254559760005,1,1,0,1,-0.0020833333333334,0,0,30.0,1
CAN-MTDTQAG54R,0.3648990117506883,0.2957995161331223,0.3393014721161893,0.3648990117506883,full_fit,1,0,1,0,1,0,1,0,0,111.0,-115.0,-0.1720578118429314,0.41946843428128,0,1,0,1,0.0004285714285714,0,0,21.0,0
CAN-6R08SDDHUG,0.2659501765045673,0.3034798314648679,0.4305699920305647,0.2659501765045673,full_fit,1,1,0,0,1,0,1,0,0,-55.0,16.0,0.6339497614801242,-0.0143750409330198,1,0,0,0,-0.0001373626373626,0,0,37.0,1
CAN-NXXIL7HWHE,0.3790870884808507,0.2005103865663429,0.4204025249528064,0.3790870884808507,full_fit,1,0,1,0,1,1,0,0,0,20.0,-136.0,-0.0355597901920256,0.5899436857540974,0,1,0,1,0.0005238095238094,0,0,52.0,1
CAN-W39POS7E57,0.1561093744381204,0.5470316734117097,0.29685895215017,0.1561093744381204,full_fit,0,0,0,0,0,0,0,0,2,-9.0,181.0,0.4942452963284522,-0.0500478059609179,1,0,0,0,-0.0008333333333333,0,0,0.0,0
CAN-YL8EH1OS4R,0.2983254275946492,0.348184237646142,0.3534903347592087,0.2983254275946492,full_fit,1,1,0,0,1,0,0,1,0,-71.0,37.0,0.6556324670325242,-0.0630948544670093,1,0,0,0,0.0005238095238094,0,0,31.0,1
CAN-2PIJQE1Z4N,0.4214535264799819,0.1923835209724246,0.3861629525475933,0.4214535264799819,full_fit,2,1,1,0,2,0,1,1,1,-240.0,-120.0,1.4308815215172734,0.6945756439980615,2,1,1,-1,-0.0058173076923078,-1,-1,18.0,0
CAN-3VUSNCJAW0,0.0807687199950479,0.5884860389605697,0.3307452410443822,0.0807687199950479,full_fit,2,0,2,0,2,1,1,0,1,188.0,-237.0,-1.1007896742719514,1.3226589807584732,-2,2,0,1,0.0026666666666667,0,0,41.5,2
CAN-NWYPAYO4SC,0.1925641884818236,0.3943068683801223,0.413128943138054,0.1925641884818236,full_fit,2,2,0,0,2,1,1,0,0,-50.0,79.0,1.2432535666609446,-0.2213437233578359,1,0,1,0,-0.0124475524475524,0,0,31.5,1
CAN-VIFCGJV7MW,0.2779909968667449,0.3786937794027804,0.3433152237304746,0.2779909968667449,full_fit,1,0,1,0,1,1,0,0,0,29.0,-110.0,-0.1440412392481714,0.6280827947845208,0,1,0,0,0.0004166666666665,0,0,44.0,1
CAN-6WWJ66AYKR,0.2623199902624682,0.3512001056763589,0.3864799040611728,0.2623199902624682,full_fit,1,0,1,0,1,0,1,0,0,15.0,-183.0,-0.1387646440389747,0.8869906883872203,-1,1,0,0,-0.0003296703296702,0,0,8.0,0
CAN-HFUG9QYONE,0.1419857592892125,0.5067357042576112,0.3512785364531763,0.1419857592892125,full_fit,1,1,0,0,1,0,1,0,0,-79.0,157.0,0.2388610607082462,-0.2982174128026219,1,0,1,0,0.0001904761904761,0,0,12.0,0
CAN-V5Y65R7JWK,0.3432897592637539,0.1595903330276069,0.497119907708639,0.3432897592637539,full_fit,1,0,1,0,1,0,0,1,1,179.0,-216.0,-0.0195250394946882,1.213152627689849,0,2,0,0,-0.005595238095238,0,0,6.0,0
CAN-S8CBBU1J5J,0.2992794417631817,0.3611868073654807,0.3395337508713374,0.2992794417631817,full_fit,2,1,1,0,2,0,1,1,4,-74.0,-629.0,0.4060517781192392,3.1701248323483577,1,4,1,1,-0.0026874999999999,0,0,34.5,2
CAN-ZKR112LI5H,0.4362253225248287,0.1679168810008107,0.3958577964743605,0.4362253225248287,full_fit,1,0,1,0,1,1,0,0,1,-195.0,-33.0,0.2685277313191634,-0.5085526273022336,0,-2,0,1,-0.000595238095238,1,1,3.0,0
CAN-JEOTKUSZLK,0.1659878221111761,0.441424821710636,0.3925873561781878,0.1659878221111761,full_fit,2,1,0,1,1,2,0,0,0,-279.0,20.0,0.6848286129538823,-0.0062111409361672,1,0,0,0,0.0046853146853147,0,0,26.0,1
CAN-3R78ULZ1X6,0.1593948011683258,0.5635924582730385,0.2770127405586357,0.1593948011683258,full_fit,1,0,1,0,1,0,1,0,1,-5.0,-221.0,0.2741815685205498,0.7834850048707054,0,1,0,0,0.0035,0,0,15.0,0
CAN-Z094JVB5DK,0.0889295332046317,0.5829845527722491,0.3280859140231191,0.0889295332046317,full_fit,2,1,1,0,1,1,1,0,0,-7.0,-269.0,-0.4834371230559964,0.7238734984541101,-1,1,1,1,-0.000595238095238,0,0,39.5,1
CAN-PPJOO5L518,0.2503279696716053,0.4210236897266878,0.3286483406017069,0.2503279696716053,full_fit,2,1,0,1,2,1,0,1,0,-125.0,39.0,0.7808225509531339,-0.0048460208675521,1,0,1,0,-0.0010714285714287,0,0,10.0,0
CAN-7YPZD0CRBH,0.4200340170843307,0.1968439070986081,0.3831220758170611,0.4200340170843307,outer_oof,2,0,2,0,2,0,1,1,1,64.0,-18.0,-0.1456649594409086,1.1545569669254885,0,1,0,1,0.0015,0,0,10.5,0
CAN-KMWLHWCI6A,0.4274398275692069,0.2088429519177682,0.3637172205130249,0.4274398275692069,full_fit,2,0,2,0,1,1,1,0,1,134.0,-14.0,-0.321001174769663,1.799051100589054,0,1,0,2,-0.002,0,0,7.5,0
CAN-BTWZVS3SU3,0.3831058570557892,0.2102168507164536,0.406677292227757,0.3831058570557892,full_fit,2,1,1,0,2,0,0,2,1,-738.0,-512.0,1.2410864942725928,0.7941457542904339,2,1,0,1,-0.0094155844155844,0,0,38.5,1
CAN-POJI3RN3FV,0.2918565921410654,0.309321869865195,0.3988215379937394,0.2918565921410654,full_fit,1,1,0,0,1,0,1,0,2,-25.0,188.0,1.1444251926809583,-0.2494419062577358,0,0,2,-1,-0.0059740259740259,0,0,1.0,0
CAN-CNF2U0FWZ8,0.5233827036299293,0.187213192234793,0.2894041041352776,0.5233827036299293,full_fit,1,0,1,0,1,0,0,1,2,159.0,-1.0,-0.1087445349070782,0.7145537008972176,0,0,0,1,0.0016666666666667,0,0,48.0,1
CAN-JRP1HQ7CQ7,0.2899912207534575,0.4020308433950218,0.3079779358515206,0.2899912207534575,full_fit,1,1,0,0,1,0,0,1,0,-21.0,117.0,0.4284076686217543,-0.640433951244847,0,-1,1,0,0.0007142857142856,0,0,14.0,0
CAN-Y5MALB9J9R,0.4963133593773924,0.2009451751986456,0.3027414654239619,0.4963133593773924,full_fit,2,0,2,0,1,0,1,1,0,19.0,-19.0,-0.0428846992894035,1.2917731643175787,0,0,0,0,-0.0010714285714286,0,0,38.5,1
CAN-941L0L6DMN,0.1429523219960542,0.5360886292398336,0.3209590487641121,0.1429523219960542,full_fit,1,1,0,0,1,1,0,0,1,8.0,-236.0,0.0319855654586256,0.5980016765181122,-1,1,0,1,-0.0016783216783217,0,0,14.0,0
CAN-LQI76OP2D1,0.1097629757421026,0.5737375635792386,0.3164994606786589,0.1097629757421026,full_fit,2,1,1,0,2,0,1,1,0,9.0,-131.0,0.1532366666716735,0.6640465837011456,-1,1,1,0,0.0013095238095238,0,0,32.0,1
CAN-HFJYZVZL8M,0.1897506625113278,0.3970551378333798,0.4131941996552922,0.1897506625113278,full_fit,1,1,0,0,1,1,0,0,0,-144.0,110.0,0.5958071998370753,-0.0403979477668447,1,0,1,0,-0.0057051282051281,0,0,33.0,1
CAN-ATVQ67ZLOY,0.359697130714157,0.3088695770983274,0.3314332921875154,0.359697130714157,full_fit,2,0,2,0,1,0,0,2,0,53.0,-32.0,-0.225346669283752,1.3527207859149568,0,0,0,2,-0.0047692307692307,0,0,25.5,0
CAN-PSOAYUSON8,0.2680054918159821,0.3563507973229752,0.3756437108610426,0.2680054918159821,full_fit,1,1,0,0,1,1,0,0,0,-354.0,181.0,0.829578628503636,-0.056855670595048,1,0,1,0,-0.0007692307692307,0,0,9.0,0
CAN-H3PWIUYABX,0.4198569454071854,0.239477530445521,0.3406655241472937,0.4198569454071854,full_fit,2,2,0,0,1,0,2,0,1,-19.0,57.0,0.9704985368835088,-0.0418858342524915,0,0,2,0,-0.0004326923076923,0,0,36.5,2
CAN-V9688RJD3W,0.4546483366313031,0.2050078145446647,0.3403438488240321,0.4546483366313031,full_fit,2,0,2,0,2,1,0,1,0,45.0,-112.0,-0.1518180593952275,1.5791135597222128,0,2,0,0,-0.0002678571428572,0,0,6.0,0
